,hhid,WEALTH_CAT,WEALTH_IND,DHSCLUST,LATNUM,LONGNUM,ALT_GPS,URBAN_RURA,DHSREGNA
6191,268014,middle,-9553,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6192,268016,richer,37783,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6193,268018,middle,-25945,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6194,268020,richer,12182,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6195,268021,middle,-14301,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6196,268023,richer,22211,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6197,268025,poorer,-85632,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6198,268027,middle,-27137,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6199,268029,middle,-42757,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6200,268030,richer,76770,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6201,268032,richer,82892,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6202,268034,middle,-5815,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6203,268036,poorer,-92669,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6204,268038,richer,23250,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6205,268039,middle,-99,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6206,268041,richer,11741,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6207,268043,middle,-44615,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6208,268045,richer,39099,268,-1.73983129001,30.94928256,1523.093384,R,Kagera
6209,269001,richer,71968,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6210,269003,richer,55887,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6211,269004,richest,127871,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6212,269006,richer,60811,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6213,269007,richest,122927,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6214,269008,richest,131582,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6215,269010,richer,59649,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6216,269011,richer,11725,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6217,269013,richest,97735,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6218,269014,richest,103577,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6219,269015,richer,68582,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6220,269017,richer,39723,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6221,269018,middle,-19726,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6222,269020,richer,15001,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6223,269021,middle,-17918,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6224,269022,middle,-3138,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6225,269024,richest,134646,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6226,269025,middle,-7349,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6227,269027,richer,13835,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6228,269028,middle,-1271,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6229,269029,richer,29175,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6230,269031,richer,48182,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6231,269032,richer,46717,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6232,269034,richer,61992,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6233,269035,middle,-3565,269,-1.22815883037,31.8278295211,1258.356567,R,Kagera
6234,270003,richer,37420,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6235,270006,richest,103890,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6236,270009,middle,-23398,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6237,270012,middle,8597,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6238,270015,middle,-2711,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6239,270018,poorer,-68088,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6240,270021,middle,-37878,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6241,270024,richest,117138,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6242,270027,richest,87519,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6243,270030,richer,53843,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6244,270033,richer,47376,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6245,270036,richest,98892,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6246,270039,richer,59225,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6247,270042,richer,16415,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6248,270045,middle,-36178,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6249,270048,richest,90257,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6250,270051,richer,57181,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6251,270054,richer,30396,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6252,270057,richer,9631,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6253,270060,richer,36431,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6254,270063,middle,5997,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6255,270066,richer,44211,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6256,270069,middle,-9160,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6257,270072,richer,23897,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6258,270075,middle,-22116,270,-1.62161529961,31.4989395623,1366.793945,R,Kagera
6259,271001,richest,115768,271,0.0,0.0,9999.0,R,Kagera
6260,271002,richest,124130,271,0.0,0.0,9999.0,R,Kagera
6261,271004,richest,108781,271,0.0,0.0,9999.0,R,Kagera
6262,271005,richest,112738,271,0.0,0.0,9999.0,R,Kagera
6263,271007,richest,107770,271,0.0,0.0,9999.0,R,Kagera
6264,271009,richest,125407,271,0.0,0.0,9999.0,R,Kagera
6265,271010,richest,102172,271,0.0,0.0,9999.0,R,Kagera
6266,271012,richest,92277,271,0.0,0.0,9999.0,R,Kagera
6267,271013,richest,118134,271,0.0,0.0,9999.0,R,Kagera
6268,271015,richest,119263,271,0.0,0.0,9999.0,R,Kagera
6269,271016,richest,102528,271,0.0,0.0,9999.0,R,Kagera
6270,271018,richest,152710,271,0.0,0.0,9999.0,R,Kagera
6271,271019,richest,119177,271,0.0,0.0,9999.0,R,Kagera
6272,271021,richest,102783,271,0.0,0.0,9999.0,R,Kagera
6273,271023,richest,124386,271,0.0,0.0,9999.0,R,Kagera
6274,271024,richest,91114,271,0.0,0.0,9999.0,R,Kagera
6275,271026,richest,100270,271,0.0,0.0,9999.0,R,Kagera
6276,271027,richest,106146,271,0.0,0.0,9999.0,R,Kagera
6277,271029,richest,94188,271,0.0,0.0,9999.0,R,Kagera
6278,271030,richer,78850,271,0.0,0.0,9999.0,R,Kagera
6279,271032,richest,89026,271,0.0,0.0,9999.0,R,Kagera
6280,271033,richer,53328,271,0.0,0.0,9999.0,R,Kagera
6281,271035,richest,135061,271,0.0,0.0,9999.0,R,Kagera
6282,271037,richest,132053,271,0.0,0.0,9999.0,R,Kagera
6283,271038,richest,94450,271,0.0,0.0,9999.0,R,Kagera
6284,272002,richest,125726,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6285,272005,richest,114617,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6286,272008,richest,137965,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6287,272011,richest,97947,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6288,272014,richest,103724,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6289,272017,richest,128710,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6290,272020,richest,113105,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6291,272023,richest,127970,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6292,272026,richest,101211,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6293,272029,richest,145980,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6294,272032,richest,135573,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6295,272035,richest,114861,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6296,272037,richest,89315,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6297,272040,richer,82819,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6298,272043,richest,133844,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6299,272046,richest,84385,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6300,272049,richest,119494,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6301,272052,richest,146989,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6302,272055,richest,90380,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6303,272058,richest,101071,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6304,272061,richest,130472,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6305,272064,richest,123127,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6306,272067,richer,66516,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6307,272070,richest,135061,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6308,272073,richest,135391,272,-1.85776488118,31.5963409798,1217.732056,R,Kagera
6309,273001,richest,117804,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6310,273002,richer,76928,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6311,273004,richer,61822,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6312,273006,richer,51230,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6313,273008,middle,7650,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6314,273010,richer,57308,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6315,273011,richer,34838,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6316,273013,middle,2302,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6317,273015,richer,68382,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6318,273017,richer,31096,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6319,273019,middle,3836,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6320,273020,richer,66141,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6321,273022,richest,90881,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6322,273024,richest,90082,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6323,273026,richer,35445,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6324,273028,richer,73452,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6325,273029,richer,11261,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6326,273031,richer,63825,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6327,273033,richer,47071,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6328,273035,richer,71103,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6329,273037,richer,31152,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6330,273038,richer,38409,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6331,273040,richer,40252,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6332,273042,middle,-6769,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6333,273044,richest,85366,273,-1.97614500974,31.4953565082,1381.858032,R,Kagera
6334,274001,richer,70327,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6335,274003,richest,84674,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6336,274005,middle,-26701,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6337,274007,richer,9323,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6338,274009,middle,-9800,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6339,274010,middle,-8042,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6340,274012,middle,3339,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6341,274014,middle,-7032,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6342,274016,richer,29601,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6343,274018,middle,-4326,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6344,274020,richer,46648,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6345,274021,richer,42047,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6346,274023,richer,37018,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6347,274025,richest,87352,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6348,274027,richer,26386,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6349,274029,richer,47063,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6350,274031,richer,53003,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6351,274032,richer,47040,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6352,274034,middle,-20065,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6353,274036,richer,64154,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6354,274038,richer,19159,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6355,274040,middle,-43802,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6356,274042,middle,-33097,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6357,274043,middle,7228,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6358,274045,middle,-15234,274,-1.71804276891,31.5914705024,1485.082153,R,Kagera
6359,275001,richer,65060,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6360,275002,richer,17555,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6361,275004,richer,43950,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6362,275006,richer,59348,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6363,275008,richest,86023,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6364,275010,poorer,-60414,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6365,275012,middle,-553,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6366,275013,richer,13070,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6367,275015,middle,-13210,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6368,275017,richer,49205,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6369,275019,richer,24871,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6370,275021,richer,58508,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6371,275023,poorer,-68379,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6372,275024,richer,53475,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6373,275026,richer,79686,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6374,275028,richer,38224,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6375,275030,middle,-8095,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6376,275032,richer,17244,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6377,275034,middle,5377,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6378,275036,richer,22032,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6379,275037,richer,24343,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6380,275039,richer,34486,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6381,275041,richer,17337,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6382,275043,richer,45904,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6383,275045,middle,5126,275,-2.65367826386,31.2704900131,1433.08313,R,Kagera
6384,276002,middle,-17027,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6385,276004,middle,-23258,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6386,276006,richer,45875,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6387,276007,richer,74617,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6388,276009,poorer,-86004,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6389,276011,richer,15063,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6390,276013,middle,-10440,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6391,276015,middle,-12762,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6392,276017,middle,-47346,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6393,276019,middle,-51711,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6394,276021,middle,-54434,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6395,276022,poorer,-92385,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6396,276024,poorer,-100114,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6397,276026,middle,-2655,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6398,276028,middle,-58337,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6399,276030,middle,-33695,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6400,276032,poorer,-73393,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6401,276034,poorer,-87389,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6402,276036,poorer,-75134,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6403,276038,middle,-40290,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6404,276039,middle,-17443,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6405,276041,poorer,-66635,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6406,276043,middle,-18478,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6407,276045,middle,-8969,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6408,276047,poorer,-65585,276,-2.90111526188,31.2064016955,1339.105347,R,Kagera
6409,277002,richest,90141,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6410,277004,richest,106928,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6411,277005,richer,45390,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6412,277007,richer,78726,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6413,277009,richer,62799,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6414,277011,richer,69739,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6415,277012,richest,121318,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6416,277014,richest,93978,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6417,277016,richest,132039,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6418,277018,richer,64167,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6419,277019,richest,91044,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6420,277021,richest,93121,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6421,277023,richer,14028,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6422,277024,richer,77179,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6423,277026,richer,53943,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6424,277028,richer,76451,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6425,277030,richer,82050,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6426,277031,richest,105278,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6427,277033,richest,110297,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6428,277035,richer,62002,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6429,277036,richest,91399,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6430,277038,richest,104344,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6431,277040,richest,108592,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6432,277042,richer,36869,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6433,277043,richer,18825,277,-2.89300720062,30.7513037986,1481.987549,R,Kagera
6434,278002,richest,141152,278,-2.51678286233,30.5210722403,1440.616821,R,Kagera
6435,278003,richest,104654,278,-2.51678286233,30.5210722403,1440.616821,R,Kagera
6436,278005,richest,112394,278,-2.51678286233,30.5210722403,1440.616821,R,Kagera
6437,278006,richest,128224,278,-2.51678286233,30.5210722403,1440.616821,R,Kagera
6438,278008,richer,64645,278,-2.51678286233,30.5210722403,1440.616821,R,Kagera
6439,278009,richer,69863,278,-2.51678286233,30.5210722403,1440.616821,R,Kagera
